zip_prefix,geo_lat,geo_lng,geo_state
77450,-12.65248523277514,-48.59283766328183,TO
77453,-11.893993163709174,-49.16172712197573,TO
77455,-11.304669012160648,-48.93774067856904,TO
77458,-11.987787319646108,-48.91297239157187,TO
77460,-12.032118457708911,-48.53848066649441,TO
77463,-11.103223561131127,-48.91839140847343,TO
77465,-12.13521597063028,-49.17080155627614,TO
77470,-11.80702701011278,-49.52402383124423,TO
77475,-12.927125883738075,-49.8261687885849,TO
77478,-12.539789793978668,-49.92597408212603,TO
77480,-12.479179309920433,-49.12182771726464,TO
77483,-12.799974171992,-49.09199729917841,TO
77485,-11.342061430005698,-49.269924463924,TO
77490,-10.60329867384707,-49.19479096399103,TO
77493,-10.788026997531993,-49.6212599012437,TO
77495,-10.567133365266685,-48.912133508128164,TO
77500,-10.70653555337566,-48.40658648976063,TO
77555,-10.760855253083054,-48.9019095,TO
77558,-10.707088579991682,-48.9056175510056,TO
77560,-11.015845107794975,-48.56702660191019,TO
77570,-10.441230484585047,-49.17927389719306,TO
77580,-11.15337794953285,-48.172351154064174,TO
77585,-10.763398336074602,-48.10383901760471,TO
77590,-10.745924711239628,-47.53667216653869,TO
77593,-10.545333745711073,-46.419317949689855,TO
77600,-10.17419584360433,-48.88827885869645,TO
77603,-10.421498999999947,-48.92569099999996,TO
77610,-9.966054378632972,-47.6783158361431,TO
77613,-10.295713784689084,-47.5637294926062,TO
77615,-10.283361418013058,-47.80900716698315,TO
77620,-9.950409822060305,-47.975271675045946,TO
77630,-9.594945102105715,-46.67512984433543,TO
77635,-9.34735964707746,-47.89539577223128,TO
77640,-9.567552735466545,-48.3753798112381,TO
77645,-9.754577767604635,-48.35481792633079,TO
77650,-9.566013454906695,-48.403048550807824,TO
77655,-9.342800318746187,-48.53467417154051,TO
77660,-9.537258549704145,-48.591907258210846,TO
77665,-9.83521114808075,-48.72604155349957,TO
77670,-9.800592565643312,-49.2146605010246,TO
77673,-9.980865746375567,-49.02969899782954,TO
77675,-9.79685561595735,-49.65711334558421,TO
77680,-9.270713557756487,-49.95787833782586,TO
77685,-9.260214460308458,-49.064924982751414,TO
77690,-8.80849793091791,-49.55598787993791,TO
77693,-9.622442657403376,-49.149720300911845,TO
77695,-8.774210204018221,-48.93520450581853,TO
77700,-8.841148348706644,-48.51068724413237,TO
77704,-8.971492110091262,-48.18839114762814,TO
77708,-9.075926999999949,-48.52275199999997,TO
77710,-8.979040071847326,-48.17106841018423,TO
77714,-8.965545990706262,-48.16566688556878,TO
77716,-8.775461250117413,-47.74881760375942,TO
77718,-8.384581645976935,-48.108092308907764,TO
77720,-8.393801959186327,-47.770927028685335,TO
77723,-8.957655244319064,-47.33776091055705,TO
77725,-8.734280372245145,-48.75273526834455,TO
77730,-8.596002743132457,-48.935191826183534,TO
77733,-8.734255950409139,-47.24227204544005,TO
77735,-8.390726857955158,-48.48629915902558,TO
77740,-8.57142651321795,-48.68939610050141,TO
77745,-8.531084209571869,-48.50722113288076,TO
77750,-8.360302034008726,-49.177470670487885,TO
77753,-8.119290888390063,-49.1010242369731,TO
77755,-7.879329369542398,-48.895844093301925,TO
77760,-8.05618307137424,-48.47743766890051,TO
77770,-7.713019453739997,-47.31599471695785,TO
77777,-7.974167435765309,-46.80347884812205,TO
77780,-7.656641320837519,-49.06479056878318,TO
77783,-7.758556775500446,-48.57709039064408,TO
77785,-7.5414514622100075,-49.369567407045416,TO
77790,-7.630892831752231,-48.4231706322424,TO
77795,-7.339166858991749,-47.49220380724646,TO
77803,-7.194696801322727,-48.21076130137897,TO
77804,-7.18937043584885,-48.20838346504376,TO
77805,-7.190723436029343,-48.20564084041896,TO
77807,-7.197582678436939,-48.19913789550394,TO
77808,-7.2072498331535275,-48.186721009098605,TO
77809,-7.210520132853728,-48.20420294917136,TO
77813,-7.1997960234950895,-48.209518463079014,TO
77814,-7.221406399037042,-48.239013504728256,TO
77815,-7.219177192808738,-48.23533294913993,TO
77816,-7.204022776059269,-48.2344618852394,TO
77817,-7.197731903845483,-48.224215735470295,TO
77818,-7.192362279668592,-48.22066439105105,TO
77820,-7.200925260955546,-48.21755982828797,TO
77823,-7.188006805467095,-48.21504725212428,TO
77824,-7.180060720447322,-48.20601353544688,TO
77825,-7.166829371150275,-48.2017818655454,TO
77826,-7.188407180165839,-48.18787312901942,TO
77827,-7.188073756680156,-48.190703761955405,TO
77828,-7.20370426290191,-48.17549710409808,TO
77829,-7.223606204301429,-48.23619582810993,TO
77840,-7.032577758848273,-48.395965294848665,TO
77845,-7.169251159234467,-48.531825100410906,TO
77848,-7.1554944866312304,-48.68917408986923,TO
77850,-7.142396255000323,-48.60718823437544,TO
77855,-6.582162811833276,-48.64295366012805,TO
77860,-6.8494875953881165,-47.96608084291137,TO
77870,-7.203132040226133,-47.75895967997296,TO
77880,-6.410122899818367,-48.53426516349895,TO
77885,-6.435113156654684,-47.66814937903093,TO
77890,-6.36805617953608,-48.07201421456309,TO
77895,-6.375690220066187,-47.661507,TO
77900,-6.324285345092806,-47.42547697187908,TO
77903,-6.192379071144185,-47.85542231170752,TO
77905,-6.393836189483075,-47.86587407257603,TO
77908,-6.561459808746951,-47.47511270614343,TO
77910,-6.708625030983982,-47.75180377117664,TO
77913,-6.608661432617056,-47.545878557053975,TO
77915,-6.120011612921714,-47.920325801633,TO
77918,-5.955119999999994,-47.507284084016696,TO
77920,-5.775566025936765,-47.47894461515902,TO
77925,-5.553914321322013,-47.57709405654782,TO
77930,-5.62026600570658,-47.76976565198042,TO
77940,-5.601220609016727,-47.64205371554435,TO
77950,-5.650404996590558,-48.12299337627995,TO
77958,-6.028402928204897,-47.9230226560381,TO
77960,-5.468779476965497,-47.88717211650976,TO
77970,-5.395893368695774,-47.8101391620624,TO
77980,-5.355332120913824,-47.875057759068696,TO
77990,-5.260425873896027,-48.20497485983,TO
77993,-5.367169299183942,-48.54152914585403,TO
77995,-5.318698182157814,-48.22575802042286,TO
78000,-15.649532289581389,-56.032901248457,MT
78005,-15.590412031085542,-56.09393357525619,MT
78008,-15.592148162196253,-56.0852372782572,MT
78010,-15.601369677219664,-56.08407438065299,MT
78015,-15.610030980063549,-56.09066225794275,MT
78020,-15.602658420792585,-56.10280338024615,MT
78025,-15.610093968551803,-56.1099763701537,MT
78028,-15.614473969887904,-56.12979286756651,MT
78030,-15.608013963500197,-56.12277589963572,MT
78031,-15.603222075174056,-56.1144553340257,MT
78032,-15.597590464030304,-56.10649005108528,MT
78035,-15.594988055474516,-56.13152326011155,MT
78040,-15.585273369301735,-56.11641839416527,MT
78042,-15.592011904061273,-56.118600299193744,MT
78043,-15.587485472499448,-56.10734250451941,MT
78045,-15.59234017444668,-56.10450379644305,MT
78048,-15.575373259927694,-56.08520580966102,MT
78049,-15.542865379338293,-56.095553786144755,MT
78050,-15.583442679407526,-56.072150601543775,MT
78051,-15.586814757526245,-56.04723880945901,MT
78052,-15.585557999999937,-56.02545708899999,MT
78053,-15.571531999999934,-56.05582592431282,MT
78055,-15.555249947366512,-56.05229579722288,MT
78056,-15.585133000566367,-56.03763675332064,MT
78057,-15.668827999999962,-56.04435942499998,MT
78058,-15.565121841672472,-56.03451853563751,MT
78060,-15.606445237906046,-56.07226706810028,MT
78061,-15.605346829344912,-56.06541180012637,MT
78065,-15.618404271788998,-56.08016102817979,MT
78068,-15.613197573513617,-56.05197738617131,MT
78070,-15.621868057884948,-56.07224614382604,MT
78074,-15.559817864484383,-56.03302683659103,MT
78075,-15.61051620747389,-56.0317086130793,MT
78076,-15.625750499999995,-56.01953499735794,MT
78077,-15.605625448782362,-56.04506479552152,MT
78080,-15.626933702857059,-56.050812916214575,MT
78085,-15.637005064446017,-56.059281,MT
78087,-15.61468612559578,-56.05174307708076,MT
78088,-15.631015615824374,-56.01373511938049,MT
78089,-15.64331917184694,-55.996373999999946,MT
78090,-15.645413615131886,-56.03209040229925,MT
78091,-15.62045968342205,-55.99035154768323,MT
78093,-15.612183225756734,-56.017180623486766,MT
78094,-15.644019064965027,-56.04536828603024,MT
78095,-15.664050817582105,-56.05241518478517,MT
78096,-15.615617719345748,-56.04118514499815,MT
78098,-15.642024962596619,-55.97885897980344,MT
78099,-15.632386303966463,-55.95560701916948,MT
78104,-14.633329999999944,-57.06666999999993,MT
78110,-15.647909091869106,-56.13439325007212,MT
78115,-15.62718706037758,-56.108493,MT
78116,-15.638021968636396,-56.1048735910324,MT
78117,-15.619777132895676,-56.15755991159171,MT
78118,-15.648797999999946,-56.10183499999994,MT
78120,-15.66715392402028,-56.09211032405524,MT
78125,-15.6610314902516,-56.12548061066512,MT
78128,-15.671697390457581,-56.123225558865485,MT
78130,-15.668221804384672,-56.135156875036046,MT
78131,38.81681628638297,-9.394624510957431,MT
78132,-15.67337258534824,-56.13428693672452,MT
78134,-15.662816583156864,-56.13396916780732,MT
78135,-15.655974704484574,-56.141493762530644,MT
78138,-15.654373583985402,-56.158250108674835,MT
78140,-15.639072147996277,-56.14635766140162,MT
78141,-15.640775355661086,-56.15063366034893,MT
78142,-15.629462741041799,-56.1609784058023,MT
78143,-15.622802680441986,-56.16095669725418,MT
78144,-15.61349763311717,-56.15493474835466,MT
78145,-15.664524959594576,-56.13866598607558,MT
78148,-15.673507350423094,-56.15686265122449,MT
78149,-15.667946512672675,-56.236363106199,MT
78150,-15.654338478608702,-56.17132774279381,MT
78152,-15.664304999999946,-56.17658553837534,MT
78158,-15.63620170699994,-56.17157536347384,MT
78165,-15.62491394580218,-56.14790736450545,MT
78170,-15.772984536163161,-56.347811894317374,MT
78175,-16.264939753152024,-56.627216489260576,MT
78178,-16.07699659948754,-56.56962066949686,MT
78180,-15.864503019926694,-56.07842123877563,MT
78190,-16.19543385236072,-55.951225309969416,MT
78195,-15.460159929300918,-55.74582963846584,MT
78200,-16.071045838825576,-57.682119442927345,MT
78237,-15.60872169897605,-57.92086327720421,MT
78240,-15.85443401318299,-58.46784009890603,MT
78243,-14.474353567017117,-59.58693251127716,MT
78245,-15.006195143334311,-59.95040245802851,MT
78250,-15.2319216637812,-59.333290197084864,MT
78253,-15.29169066542842,-59.06376440363864,MT
78254,-14.540184874367917,-59.54035531959738,MT
78255,-15.338707238937864,-58.87343813716766,MT
78260,-15.470380907661236,-58.34793802780933,MT
78265,-15.120376211867235,-58.386406806051085,MT
78270,-15.128562199244442,-58.130436198065176,MT
78275,-15.240008088065432,-58.11426815199801,MT
78278,-15.319695545078,-58.004677392789404,MT
78280,-15.675597140895494,-58.089298941659536,MT
78284,-15.771533959036402,-58.12140979662527,MT
78285,-15.626698917891504,-58.182230593870614,MT
78290,-15.447283841262305,-58.73792592972583,MT
78293,-15.77003247377927,-58.31213813644827,MT
78295,-15.49822178347054,-58.57802969836324,MT
78300,-14.62311393670911,-57.49069053333387,MT
78307,-13.724185420799634,-59.25970715423041,MT
78310,-13.65699891718855,-59.78335479823106,MT
78320,-11.418498479917067,-58.762016312315296,MT
78325,-10.176011341845616,-59.451657967372505,MT
78330,-9.90206658820026,-58.56399092249827,MT
78335,-9.455288306977053,-59.22118919771013,MT
78338,-10.846564864982078,-61.45962979483172,MT
78340,-10.328780330028657,-58.494285138507976,MT
78345,-11.13904139229583,-58.61026325890029,MT
78350,-12.121321277049717,-58.00435430179581,MT
78360,-13.660248314229651,-57.88912259575866,MT
78361,-15.594053802773432,-56.11643428485359,MT
78365,-13.543895847608722,-58.81886886264333,MT
78370,-14.781971784821668,-57.28538993838858,MT
78380,-14.728011306017676,-57.049809409213196,MT
78390,-15.068481605552348,-57.18113296113553,MT
78398,-15.329466368899276,-57.20065491809883,MT
78400,-14.398255299392998,-56.43684718985567,MT
78402,-14.375381233021011,-56.39179407488261,MT
78410,-14.513127438833632,-56.484419280584476,MT
78415,-14.365721251758902,-56.972973515592216,MT
78420,-14.45975756874911,-56.84286304875862,MT
78425,-14.494113472389898,-57.00099827610577,MT
78430,-14.452914340131471,-56.80388008502467,MT
78435,-13.452389924246887,-56.7224560457329,MT
78445,-13.027559079268178,-57.09192679157656,MT
78450,-13.816620976182644,-56.08142940888967,MT
78453,-13.801259999999946,-55.27776049999996,MT
78455,-13.069834727942652,-55.91917142615319,MT
78460,-14.720892452367378,-56.33042838244035,MT
78470,-14.831046725375385,-56.42822458600111,MT
78480,-15.199589388505151,-56.36694095815544,MT
78490,-15.235940322287952,-56.49170533787348,MT
78500,-10.807343922181284,-55.45774179157193,MT
78505,-10.598911549623644,-55.1180205,MT
78508,-10.31183723764426,-55.40549229237988,MT
78510,-11.00800538828494,-55.244811515324855,MT
78515,-10.632969000000005,-55.71470605574875,MT
78518,-10.477499999999964,-56.07805999999994,MT
78520,-9.951985929106954,-54.90768634838035,MT
78525,-10.172726999999997,-54.92944250846988,MT
78528,-9.975387390303156,-55.17068079333467,MT
78530,-10.240555537240292,-54.99564958034666,MT
78535,-11.080959004838018,-54.52029196508874,MT
78540,-11.503451853032374,-54.87503814637198,MT
78543,-11.532293390877568,-54.36834373891618,MT
78545,-11.972928263443876,-55.28039085145187,MT
78548,-10.851983514291991,-55.180822000450746,MT
78550,-11.85498053913942,-55.5037086677415,MT
78551,-11.8268110023152,-55.48027379381627,MT
78552,-11.835954098015891,-55.50803301489325,MT
78553,-11.823277860440207,-55.515856546812,MT
78555,-11.848080144276183,-55.5278657422816,MT
78556,-11.865057506764456,-55.51646452794221,MT
78557,-11.877564849866127,-55.50142196853771,MT
78558,-11.942075838921888,-55.51163624491589,MT
78559,-11.899779077522693,-55.51226664361262,MT
78560,-11.535775326024376,-57.408479866895284,MT
78563,-11.305741824284855,-56.820948156513566,MT
78565,-9.854084647788792,-57.81509002149938,MT
78570,-11.391870298914691,-57.31943305741919,MT
78573,-12.736788675277868,-56.514503571952936,MT
78575,-11.255146850344577,-57.51283305841073,MT
78578,-12.241206754131428,-56.14897520790824,MT
78579,-12.233913026472672,-56.64320143428098,MT
78580,-9.883882913054276,-56.0846244203151,MT
78587,-9.966114518866615,-55.82255819015598,MT
78590,-9.710975999999944,-56.67645049999996,MT
78593,-9.982319809702837,-57.4687748251441,MT
78595,-9.563445059255255,-57.39426661089172,MT
78600,-15.88656862472217,-52.266156588214294,MT
78610,-16.76475820562825,-52.835760550735614,MT
78613,-16.489404294257042,-52.69291792304641,MT
78615,-16.857970619748713,-53.03406110356588,MT
78620,-15.70720229078673,-52.75740854242396,MT
78625,-14.913626524438412,-53.01927829015219,MT
78628,-14.800784306285452,-53.61038727654029,MT
78630,-14.538822410825404,-52.79620927747966,MT
78635,-14.056283170288877,-52.16181500350606,MT
78638,-13.989457725919248,-51.79670870925487,MT
78640,-13.554456618969263,-52.2711727431275,MT
78643,-12.592611511628705,-52.20322987543341,MT
78645,-10.013861645959189,-51.11448866346077,MT
78650,-10.465525352277886,-50.512786540750014,MT
78652,-10.650564199905777,-51.57099381745416,MT
78655,-10.87980506452956,-51.635298077388846,MT
78658,-11.051322957884064,-51.83155395341007,MT
78660,-11.22052499563532,-50.66585110610039,MT
78663,-10.802991386924742,-52.73766495782079,MT
78664,-10.153329103329508,-52.39350832838521,MT
78665,-11.675891890817772,-51.3779463636443,MT
78668,-12.090835499999972,-51.40000082093485,MT
78670,-11.618016498686206,-50.67193248698583,MT
78674,-12.292547123021528,-50.969667352047665,MT
78675,-12.937744686787463,-51.8248485,MT
78678,-12.178080309726079,-51.5116739032522,MT
78680,-14.393759158607258,-51.00253001123052,MT
78685,-15.724460941471161,-51.83556842670405,MT
78690,-14.66436528580766,-52.35516875300326,MT
78695,-16.19729424088149,-52.55778383667457,MT
78698,-15.899254116618426,-52.25643409570149,MT
78700,-16.468072584799973,-54.63185070288171,MT
78705,-16.459985431300172,-54.64923116625308,MT
78710,-16.455780419095163,-54.64124757526229,MT
78711,-16.440095056159034,-54.66283262360666,MT
78714,-16.442040688037395,-54.63205367638064,MT
78715,-16.4357654454671,-54.63926267638063,MT
78716,-16.44091451457095,-54.6440679962149,MT
78717,-16.441750760723735,-54.634554435752555,MT
78718,-16.454146499999993,-54.62769825,MT
78719,-16.43237012989782,-54.626050377604,MT
78720,-16.444188,-54.624337255270646,MT
78721,-16.43227312642104,-54.62274582111093,MT
78725,-16.446566163338893,-54.61520640523574,MT
78730,-16.46029764904207,-54.60864500908882,MT
78731,-16.455672848127755,-54.59168409256159,MT
78734,-16.478125252818348,-54.61882846303847,MT
78735,-16.475477202189992,-54.594664613892405,MT
78736,-16.470374647238728,-54.57044400874257,MT
78739,-16.465359710782746,-54.63856287301302,MT
78740,-16.476211867582563,-54.61662321288012,MT
78744,-16.485865742714523,-54.643157355675456,MT
78745,-16.480592758859288,-54.64511477185643,MT
78746,-16.467934999999954,-54.68458216899995,MT
78747,-16.439950886590307,-54.6746621519744,MT
78750,-16.458251476568766,-54.67056523917996,MT
78752,-16.14474999999996,-54.66108499999996,MT
78760,-16.34500601937941,-53.762573305678,MT
78770,-16.946500499999992,-53.53001496568504,MT
78773,-16.514101321752285,-54.27714725414908,MT
78775,-16.07954562937215,-53.55330751370016,MT
78780,-17.315975308145457,-53.2199634263194,MT
78785,-17.8308328779219,-53.28272755295896,MT
78790,-17.206222865568588,-54.14623559736019,MT
78795,-16.620811476996337,-54.47379441988548,MT
78800,-15.830333980218803,-54.39518434909404,MT
78810,-16.05367271542334,-54.88921944116903,MT
78816,-16.162099101704502,-54.79512577540118,MT
